timestart,timeend,confidence,target
2018-01-09 17:58:20.000,2018-01-09 17:58:24.979,0.31999897956848145,6
2018-01-09 17:58:25.000,2018-01-09 17:58:29.979,0.3812567591667175,5
2018-01-09 17:58:30.000,2018-01-09 17:58:39.979,0.3750651925802231,6
2018-01-09 17:58:40.000,2018-01-09 17:58:44.979,0.36220526695251465,5
2018-01-09 17:58:45.000,2018-01-09 17:58:49.979,0.31232383847236633,3
2018-01-09 17:58:50.000,2018-01-09 17:59:14.979,0.4667374074459076,1
2018-01-09 17:59:15.000,2018-01-09 17:59:24.979,0.4008413851261139,6
2018-01-09 17:59:25.000,2018-01-09 17:59:29.979,0.5570486187934875,1
2018-01-09 17:59:30.000,2018-01-09 17:59:34.979,0.3822495341300965,5
2018-01-09 17:59:35.000,2018-01-09 17:59:54.979,0.391177199780941,6
2018-01-09 17:59:55.000,2018-01-09 17:59:59.979,0.41372108459472656,1
2018-01-09 18:00:00.000,2018-01-09 18:00:14.979,0.36941274007161456,6
2018-01-09 18:00:15.000,2018-01-09 18:00:19.979,0.5433980822563171,1
2018-01-09 18:00:20.000,2018-01-09 18:00:24.979,0.3308132290840149,3
2018-01-09 18:00:25.000,2018-01-09 18:00:34.979,0.4815459698438645,1
2018-01-09 18:00:35.000,2018-01-09 18:00:39.979,0.42768266797065735,5
2018-01-09 18:00:40.000,2018-01-09 18:00:59.979,0.3504686653614044,6
2018-01-09 18:01:00.000,2018-01-09 18:01:04.980,0.3678158223628998,1
2018-01-09 18:01:05.000,2018-01-09 18:01:19.979,0.3683395385742188,6
2018-01-09 18:01:20.000,2018-01-09 18:01:29.979,0.459222823381424,1
2018-01-09 18:01:30.000,2018-01-09 18:01:39.979,0.3635643720626831,6
2018-01-09 18:01:40.000,2018-01-09 18:01:59.979,0.5504928082227707,1
2018-01-09 18:02:00.000,2018-01-09 18:02:09.979,0.3541201055049896,6
2018-01-09 18:02:10.000,2018-01-09 18:02:14.979,0.4501912891864777,1
2018-01-09 18:02:15.000,2018-01-09 18:02:19.979,0.452993392944336,5
2018-01-09 18:02:20.000,2018-01-09 18:02:24.979,0.2974691987037659,3
2018-01-09 18:02:25.000,2018-01-09 18:02:39.979,0.484974334637324,6
2018-01-09 18:02:40.000,2018-01-09 18:02:44.979,0.4137169420719147,5
2018-01-09 18:02:45.000,2018-01-09 18:02:59.979,0.4612755179405213,1
2018-01-09 18:03:00.000,2018-01-09 18:04:14.979,0.41175094644228616,6
2018-01-09 18:04:15.000,2018-01-09 18:04:19.979,0.3729926347732544,3
2018-01-09 18:04:20.000,2018-01-09 18:05:39.979,0.5710290186107159,13
2018-01-09 18:05:40.000,2018-01-09 18:06:34.979,0.3281566270373084,6
2018-01-09 18:06:35.000,2018-01-09 18:06:44.979,0.2802335768938065,8
2018-01-09 18:06:45.000,2018-01-09 18:08:54.979,0.4082118043532738,6
2018-01-09 18:08:55.000,2018-01-09 18:08:59.979,0.43037086725234985,1
2018-01-09 18:09:00.000,2018-01-09 18:09:19.979,0.36457844078540796,6
2018-01-09 18:09:20.000,2018-01-09 18:09:24.979,0.37270236015319824,3
2018-01-09 18:09:25.000,2018-01-09 18:09:34.979,0.4241612702608109,1
2018-01-09 18:09:35.000,2018-01-09 18:10:29.979,0.4186163300817663,6
2018-01-09 18:10:30.000,2018-01-09 18:10:34.979,0.4752102494239807,1
2018-01-09 18:10:35.000,2018-01-09 18:10:44.979,0.35387687385082245,6
2018-01-09 18:10:45.000,2018-01-09 18:10:49.979,0.4164673686027527,3
2018-01-09 18:10:50.000,2018-01-09 18:11:44.979,0.36539400165731256,6
2018-01-09 18:11:45.000,2018-01-09 18:11:54.979,0.41711002588272095,1
2018-01-09 18:11:55.000,2018-01-09 18:11:59.979,0.4158091545104981,5
2018-01-09 18:12:00.000,2018-01-09 18:12:19.979,0.5750557482242584,1
2018-01-09 18:12:20.000,2018-01-09 18:12:24.979,0.4243424534797669,5
2018-01-09 18:12:25.000,2018-01-09 18:12:29.979,0.5335912704467773,1
2018-01-09 18:12:30.000,2018-01-09 18:12:34.979,0.4018892645835877,5
2018-01-09 18:12:35.000,2018-01-09 18:12:39.979,0.3395562469959259,3
2018-01-09 18:12:40.000,2018-01-09 18:12:49.979,0.4232352823019028,5
2018-01-09 18:12:50.000,2018-01-09 18:12:59.979,0.4453927427530289,1
2018-01-09 18:13:00.000,2018-01-09 18:13:24.979,0.36302605271339417,6
2018-01-09 18:13:25.000,2018-01-09 18:13:34.979,0.3889180272817612,1
2018-01-09 18:13:35.000,2018-01-09 18:13:39.979,0.30496746301651,6
2018-01-09 18:13:40.000,2018-01-09 18:13:44.979,0.17154832184314728,4
2018-01-09 18:13:45.000,2018-01-09 18:13:49.979,0.4377651512622833,1
2018-01-09 18:13:50.000,2018-01-09 18:13:54.979,0.3464053273200989,6
2018-01-09 18:13:55.000,2018-01-09 18:14:04.980,0.4177432358264923,5
2018-01-09 18:14:05.000,2018-01-09 18:14:09.979,0.5570192337036133,1
2018-01-09 18:14:10.000,2018-01-09 18:14:14.979,0.31725776195526123,6
2018-01-09 18:14:15.000,2018-01-09 18:14:49.979,0.5211929849215916,1
2018-01-09 18:14:50.000,2018-01-09 18:14:54.979,0.4446726441383362,5
2018-01-09 18:14:55.000,2018-01-09 18:15:04.980,0.4877227395772934,1
2018-01-09 18:15:05.000,2018-01-09 18:15:19.979,0.3441362082958221,6
2018-01-09 18:15:20.000,2018-01-09 18:15:24.979,0.4376194477081299,5
2018-01-09 18:15:25.000,2018-01-09 18:15:34.979,0.5141162425279617,1
2018-01-09 18:15:35.000,2018-01-09 18:15:39.979,0.4810350239276886,6
2018-01-09 18:15:40.000,2018-01-09 18:15:54.979,0.5481859445571899,1
2018-01-09 18:15:55.000,2018-01-09 18:15:59.979,0.5326466560363771,6
2018-01-09 18:16:00.000,2018-01-09 18:16:04.980,0.373670756816864,3
2018-01-09 18:16:05.000,2018-01-09 18:16:09.979,0.4002329409122467,6
2018-01-09 18:16:10.000,2018-01-09 18:16:14.979,0.4893100261688232,1
2018-01-09 18:16:15.000,2018-01-09 18:16:24.979,0.3430420458316803,6
2018-01-09 18:16:25.000,2018-01-09 18:16:29.979,0.4869082868099213,1
2018-01-09 18:16:30.000,2018-01-09 18:16:34.979,0.420856773853302,5
2018-01-09 18:16:35.000,2018-01-09 18:16:39.979,0.2966897487640381,3
2018-01-09 18:16:40.000,2018-01-09 18:16:44.979,0.4021386802196503,5
2018-01-09 18:16:45.000,2018-01-09 18:16:54.979,0.3851296603679657,6
2018-01-09 18:16:55.000,2018-01-09 18:17:04.980,0.4674578160047531,1
2018-01-09 18:17:05.000,2018-01-09 18:17:14.979,0.3591608256101608,6
2018-01-09 18:17:15.000,2018-01-09 18:17:19.979,0.4178257882595062,1
2018-01-09 18:17:20.000,2018-01-09 18:17:34.979,0.38853909571965534,6
2018-01-09 18:17:35.000,2018-01-09 18:17:39.979,0.5365075469017029,1
2018-01-09 18:17:40.000,2018-01-09 18:18:19.979,0.43988143280148506,6
2018-01-09 18:18:20.000,2018-01-09 18:18:24.979,0.4923807382583618,1
2018-01-09 18:18:25.000,2018-01-09 18:18:34.979,0.4103432446718216,6
2018-01-09 18:18:35.000,2018-01-09 18:18:39.979,0.4267031252384186,1
2018-01-09 18:18:40.000,2018-01-09 18:19:54.979,0.41630619565645854,6
2018-01-09 18:19:55.000,2018-01-09 18:19:59.979,0.41673794388771057,5
2018-01-09 18:20:00.000,2018-01-09 18:20:04.980,0.3488239943981171,3
2018-01-09 18:20:05.000,2018-01-09 18:20:24.979,0.36186882853508,6
2018-01-09 18:20:25.000,2018-01-09 18:20:34.979,0.43136221170425415,1
2018-01-09 18:20:35.000,2018-01-09 18:20:39.979,0.3646558225154877,6
2018-01-09 18:20:40.000,2018-01-09 18:20:44.979,0.3419643044471741,3
2018-01-09 18:20:45.000,2018-01-09 18:20:54.979,0.516207754611969,1
2018-01-09 18:20:55.000,2018-01-09 18:20:59.979,0.43682506680488586,5
2018-01-09 18:21:00.000,2018-01-09 18:21:04.980,0.4767167866230011,1
2018-01-09 18:21:05.000,2018-01-09 18:21:14.979,0.419197142124176,5
2018-01-09 18:21:15.000,2018-01-09 18:21:24.979,0.5058852285146713,1
2018-01-09 18:21:25.000,2018-01-09 18:21:54.979,0.3486729065577189,6
2018-01-09 18:21:55.000,2018-01-09 18:21:59.979,0.24976013600826266,4
2018-01-09 18:22:00.000,2018-01-09 18:22:04.980,0.37492406368255615,1
2018-01-09 18:22:05.000,2018-01-09 18:22:09.979,0.3235045075416565,6
2018-01-09 18:22:10.000,2018-01-09 18:22:14.979,0.5413955450057983,1
2018-01-09 18:22:15.000,2018-01-09 18:22:19.979,0.3042483627796173,6
2018-01-09 18:22:20.000,2018-01-09 18:22:24.979,0.3034023642539978,3
2018-01-09 18:22:25.000,2018-01-09 18:22:44.979,0.4913459271192551,6
2018-01-09 18:22:45.000,2018-01-09 18:22:49.979,0.3798646032810211,3
2018-01-09 18:22:50.000,2018-01-09 18:23:04.980,0.4462897578875224,6
2018-01-09 18:23:05.000,2018-01-09 18:23:09.979,0.5160560607910156,1
2018-01-09 18:23:10.000,2018-01-09 18:23:44.979,0.3535596856049129,6
2018-01-09 18:23:45.000,2018-01-09 18:23:54.979,0.5158318430185318,1
2018-01-09 18:23:55.000,2018-01-09 18:24:59.979,0.4116464119691115,6
2018-01-09 18:25:00.000,2018-01-09 18:25:04.980,0.3613359928131104,3
2018-01-09 18:25:05.000,2018-01-09 18:25:34.979,0.3622544457515081,6
2018-01-09 18:25:35.000,2018-01-09 18:25:39.979,0.35433536767959595,1
2018-01-09 18:25:40.000,2018-01-09 18:25:44.979,0.3172282576560974,6
2018-01-09 18:25:45.000,2018-01-09 18:25:49.979,0.3221558928489685,1
2018-01-09 18:25:50.000,2018-01-09 18:25:54.979,0.36421480774879456,3
2018-01-09 18:25:55.000,2018-01-09 18:25:59.979,0.30166205763816833,6
2018-01-09 18:26:00.000,2018-01-09 18:26:14.979,0.4599594573179881,1
2018-01-09 18:26:15.000,2018-01-09 18:26:29.979,0.3549288213253021,6
2018-01-09 18:26:30.000,2018-01-09 18:26:34.979,0.5245575904846191,1
2018-01-09 18:26:35.000,2018-01-09 18:26:39.979,0.4648154973983765,6
2018-01-09 18:26:40.000,2018-01-09 18:26:44.979,0.4852986335754394,1
2018-01-09 18:26:45.000,2018-01-09 18:26:49.979,0.3734074532985687,6
2018-01-09 18:26:50.000,2018-01-09 18:26:54.979,0.36245620250701904,3
2018-01-09 18:26:55.000,2018-01-09 18:26:59.979,0.5181965827941895,1
2018-01-09 18:27:00.000,2018-01-09 18:27:04.980,0.3563807010650635,3
2018-01-09 18:27:05.000,2018-01-09 18:27:09.979,0.5440706014633179,1
2018-01-09 18:27:10.000,2018-01-09 18:27:19.979,0.4738323837518692,6
2018-01-09 18:27:20.000,2018-01-09 18:27:24.979,0.5338894724845886,1
2018-01-09 18:27:25.000,2018-01-09 18:27:54.979,0.4412058045466741,6
2018-01-09 18:27:55.000,2018-01-09 18:27:59.979,0.3609466552734375,5
2018-01-09 18:28:00.000,2018-01-09 18:28:04.980,0.4893210530281067,1
2018-01-09 18:28:05.000,2018-01-09 18:28:19.979,0.3411689301331838,6
2018-01-09 18:28:20.000,2018-01-09 18:28:24.979,0.5576907992362976,1
2018-01-09 18:28:25.000,2018-01-09 18:28:39.979,0.3335113922754924,6
2018-01-09 18:28:40.000,2018-01-09 18:29:04.980,0.5078086197376251,1
2018-01-09 18:29:05.000,2018-01-09 18:29:09.979,0.36260637640953053,6
2018-01-09 18:29:10.000,2018-01-09 18:29:14.979,0.4182527661323547,5
2018-01-09 18:29:15.000,2018-01-09 18:29:39.979,0.5196245491504671,1
2018-01-09 18:29:40.000,2018-01-09 18:29:44.979,0.4034484624862671,6
2018-01-09 18:29:45.000,2018-01-09 18:29:49.979,0.5427309274673462,1
2018-01-09 18:29:50.000,2018-01-09 18:29:59.979,0.3740126341581345,6
2018-01-09 18:30:00.000,2018-01-09 18:30:19.979,0.4125462770462036,5
2018-01-09 18:30:20.000,2018-01-09 18:30:24.979,0.5371332168579102,1
2018-01-09 18:30:25.000,2018-01-09 18:30:54.979,0.4170395980278651,5
2018-01-09 18:30:55.000,2018-01-09 18:31:04.980,0.4670762717723846,1
2018-01-09 18:31:05.000,2018-01-09 18:31:09.979,0.36098074913024897,6
2018-01-09 18:31:10.000,2018-01-09 18:31:19.979,0.5451097190380096,1
2018-01-09 18:31:20.000,2018-01-09 18:41:44.979,0.4142550115585327,6
2018-01-09 18:41:45.000,2018-01-09 18:41:49.979,0.4838845431804657,1
2018-01-09 18:41:50.000,2018-01-09 18:42:04.980,0.3179652790228526,6
2018-01-09 18:42:05.000,2018-01-09 18:42:09.979,0.493587076663971,1
2018-01-09 18:42:10.000,2018-01-09 18:42:34.979,0.4353146374225617,5
2018-01-09 18:42:35.000,2018-01-09 18:42:39.979,0.3838887214660645,1
2018-01-09 18:42:40.000,2018-01-09 18:42:49.979,0.40814919769763947,5
2018-01-09 18:42:50.000,2018-01-09 18:42:54.979,0.5267067551612854,1
2018-01-09 18:42:55.000,2018-01-09 18:43:04.980,0.34524714946746826,6
2018-01-09 18:43:05.000,2018-01-09 18:43:09.979,0.5539047718048096,1
2018-01-09 18:43:10.000,2018-01-09 18:43:44.979,0.39831866111074177,6
2018-01-09 18:43:45.000,2018-01-09 18:43:49.979,0.4909959137439728,1
2018-01-09 18:43:50.000,2018-01-09 18:44:24.979,0.3905903228691646,6
2018-01-09 18:44:25.000,2018-01-09 18:44:29.979,0.2968370616436005,1
2018-01-09 18:44:30.000,2018-01-09 18:44:39.979,0.4494083821773529,6
2018-01-09 18:44:40.000,2018-01-09 18:44:44.979,0.2424207627773285,3
2018-01-09 18:44:45.000,2018-01-09 18:44:59.979,0.3946808477242788,6
2018-01-09 18:45:00.000,2018-01-09 18:45:04.980,0.41393810510635376,1
2018-01-09 18:45:05.000,2018-01-09 18:45:54.979,0.3764291107654572,6
2018-01-09 18:45:55.000,2018-01-09 18:45:59.979,0.5629717707633972,1
2018-01-09 18:46:00.000,2018-01-09 18:49:29.979,0.4295595018636613,6
2018-01-09 18:49:30.000,2018-01-09 18:49:39.979,0.3916009515523911,5
2018-01-09 18:49:40.000,2018-01-09 18:49:49.979,0.4872830212116242,1
2018-01-09 18:49:50.000,2018-01-09 18:50:09.979,0.3995649442076683,6
2018-01-09 18:50:10.000,2018-01-09 18:50:14.979,0.43292099237442017,1
2018-01-09 18:50:15.000,2018-01-09 18:50:19.979,0.3119814395904541,6
2018-01-09 18:50:20.000,2018-01-09 18:50:24.979,0.2890218198299408,3
2018-01-09 18:50:25.000,2018-01-09 18:50:39.979,0.4401708543300629,1
2018-01-09 18:50:40.000,2018-01-09 18:50:44.979,0.40450188517570496,5
2018-01-09 18:50:45.000,2018-01-09 18:50:54.979,0.5187110304832458,1
2018-01-09 18:50:55.000,2018-01-09 18:50:59.979,0.3567650318145752,6
2018-01-09 18:51:00.000,2018-01-09 18:51:14.979,0.4252492487430573,5
2018-01-09 18:51:15.000,2018-01-09 18:51:24.979,0.5082190632820129,1
2018-01-09 18:51:25.000,2018-01-09 18:51:29.979,0.4097386598587036,6
2018-01-09 18:51:30.000,2018-01-09 18:51:39.979,0.4934154152870178,1
2018-01-09 18:51:40.000,2018-01-09 18:51:54.979,0.4196829299132029,5
2018-01-09 18:51:55.000,2018-01-09 18:52:29.979,0.5075036883354187,1
2018-01-09 18:52:30.000,2018-01-09 18:52:39.979,0.4021046608686447,6
2018-01-09 18:52:40.000,2018-01-09 18:52:49.979,0.4537715166807175,1
2018-01-09 18:52:50.000,2018-01-09 18:52:54.979,0.2712937295436859,6
2018-01-09 18:52:55.000,2018-01-09 18:52:59.979,0.532865047454834,1
2018-01-09 18:53:00.000,2018-01-09 18:53:14.979,0.320699284474055,6
2018-01-09 18:53:15.000,2018-01-09 18:53:19.979,0.3699669241905213,3
2018-01-09 18:53:20.000,2018-01-09 18:53:34.979,0.3425950904687245,6
2018-01-09 18:53:35.000,2018-01-09 18:53:49.979,0.5189230839411417,1
2018-01-09 18:53:50.000,2018-01-09 18:53:59.979,0.3864788115024567,5
2018-01-09 18:54:00.000,2018-01-09 18:54:14.979,0.4114137987295787,1
2018-01-09 18:54:15.000,2018-01-09 18:54:19.979,0.3854697346687317,3
2018-01-09 18:54:20.000,2018-01-09 18:54:34.979,0.4083490471045176,6
2018-01-09 18:54:35.000,2018-01-09 18:54:44.979,0.471852108836174,1
2018-01-09 18:54:45.000,2018-01-09 18:54:49.979,0.3622804880142212,3
2018-01-09 18:54:50.000,2018-01-09 18:55:09.979,0.35042961686849594,6
2018-01-09 18:55:10.000,2018-01-09 18:55:24.979,0.4039661884307861,5
2018-01-09 18:55:25.000,2018-01-09 18:55:39.979,0.3255451520284017,6
2018-01-09 18:55:40.000,2018-01-09 18:55:49.979,0.3087821453809738,3
2018-01-09 18:55:50.000,2018-01-09 18:55:59.979,0.44716350734233856,5
2018-01-09 18:56:00.000,2018-01-09 18:56:04.980,0.5994870662689209,1
2018-01-09 18:56:05.000,2018-01-09 18:56:24.979,0.3983081728219986,5
2018-01-09 18:56:25.000,2018-01-09 18:56:34.979,0.4117923378944397,1
2018-01-09 18:56:35.000,2018-01-09 18:56:39.979,0.2837433815002441,3
2018-01-09 18:56:40.000,2018-01-09 18:58:09.979,0.38610568145910906,6
2018-01-09 18:58:10.000,2018-01-09 18:58:14.979,0.5468922257423401,1
2018-01-09 18:58:15.000,2018-01-09 18:58:19.979,0.4002857208251953,6
2018-01-09 18:58:20.000,2018-01-09 18:58:29.979,0.5232643038034439,1
2018-01-09 18:58:30.000,2018-01-09 18:59:44.979,0.4559551656246185,6
2018-01-09 18:59:45.000,2018-01-09 18:59:49.979,0.39306214451789856,5
2018-01-09 18:59:50.000,2018-01-09 19:00:04.980,0.41783143083254504,6
2018-01-09 19:00:05.000,2018-01-09 19:00:09.979,0.4282415509223938,5
2018-01-09 19:00:10.000,2018-01-09 19:00:14.979,0.38300949335098267,6
2018-01-09 19:00:15.000,2018-01-09 19:00:19.979,0.5587791204452515,1
2018-01-09 19:00:20.000,2018-01-09 19:00:49.979,0.3917742967605591,6
2018-01-09 19:00:50.000,2018-01-09 19:00:54.979,0.34196409583091736,3
2018-01-09 19:00:55.000,2018-01-09 19:01:29.979,0.4203862760748182,6
2018-01-09 19:01:30.000,2018-01-09 19:01:34.979,0.512969970703125,1
2018-01-09 19:01:35.000,2018-01-09 19:01:39.979,0.42083117365837097,5
2018-01-09 19:01:40.000,2018-01-09 19:01:49.979,0.506339356303215,1
2018-01-09 19:01:50.000,2018-01-09 19:01:59.979,0.4052229225635529,5
2018-01-09 19:02:00.000,2018-01-09 19:02:14.979,0.4989391068617503,1
2018-01-09 19:02:15.000,2018-01-09 19:04:04.980,0.4738582128828222,6
2018-01-09 19:04:05.000,2018-01-09 19:04:09.979,0.37333321571350103,1
2018-01-09 19:04:10.000,2018-01-09 19:04:14.979,0.3351244032382965,6
2018-01-09 19:04:15.000,2018-01-09 19:04:19.979,0.3980556130409241,1
2018-01-09 19:04:20.000,2018-01-09 19:04:29.979,0.3846572935581207,6
2018-01-09 19:04:30.000,2018-01-09 19:04:34.979,0.3987843990325928,5
2018-01-09 19:04:35.000,2018-01-09 19:04:39.979,0.5666899085044861,1
2018-01-09 19:04:40.000,2018-01-09 19:04:49.979,0.4689913690090179,5
2018-01-09 19:04:50.000,2018-01-09 19:05:14.979,0.579355788230896,1
2018-01-09 19:05:15.000,2018-01-09 19:05:19.979,0.41981491446495056,5
2018-01-09 19:05:20.000,2018-01-09 19:05:39.979,0.4108929932117462,1
2018-01-09 19:05:40.000,2018-01-09 19:05:44.979,0.4222507476806641,5
2018-01-09 19:05:45.000,2018-01-09 19:05:49.979,0.3836177885532379,6
2018-01-09 19:05:50.000,2018-01-09 19:05:54.979,0.4296784400939941,1
2018-01-09 19:05:55.000,2018-01-09 19:05:59.979,0.3832162320613861,5
2018-01-09 19:06:00.000,2018-01-09 19:06:14.979,0.4014562865098317,6
2018-01-09 19:06:15.000,2018-01-09 19:06:24.979,0.4584926515817642,1
2018-01-09 19:06:25.000,2018-01-09 19:06:29.979,0.3984955549240112,5
2018-01-09 19:06:30.000,2018-01-09 19:06:34.979,0.5437682867050171,1
2018-01-09 19:06:35.000,2018-01-09 19:06:54.979,0.396800197660923,6
2018-01-09 19:06:55.000,2018-01-09 19:06:59.979,0.4128980338573456,1
2018-01-09 19:07:00.000,2018-01-09 19:07:04.980,0.37602823972702026,6
2018-01-09 19:07:05.000,2018-01-09 19:07:09.979,0.5356543660163879,1
2018-01-09 19:07:10.000,2018-01-09 19:07:19.979,0.3303113132715225,6
2018-01-09 19:07:20.000,2018-01-09 19:07:29.979,0.4228428602218628,1
2018-01-09 19:07:30.000,2018-01-09 19:07:39.979,0.426995113492012,5
2018-01-09 19:07:40.000,2018-01-09 19:07:49.979,0.4820225685834885,1
2018-01-09 19:07:50.000,2018-01-09 19:07:59.979,0.4063619375228882,5
2018-01-09 19:08:00.000,2018-01-09 19:08:04.980,0.5652576684951782,1
2018-01-09 19:08:05.000,2018-01-09 19:08:39.979,0.35698085597583223,6
2018-01-09 19:08:40.000,2018-01-09 19:08:44.979,0.37883260846138,3
2018-01-09 19:08:45.000,2018-01-09 19:09:14.979,0.4283476769924164,6
2018-01-09 19:09:15.000,2018-01-09 19:09:19.979,0.4051852524280548,1
2018-01-09 19:09:20.000,2018-01-09 19:09:24.979,0.3891720473766327,6
2018-01-09 19:09:25.000,2018-01-09 19:09:29.979,0.16050873696804047,1
2018-01-09 19:09:30.000,2018-01-09 19:09:34.979,0.3935962617397308,3
2018-01-09 19:09:35.000,2018-01-09 19:09:49.979,0.4158416291077932,6
2018-01-09 19:09:50.000,2018-01-09 19:09:54.979,0.554696798324585,1
2018-01-09 19:09:55.000,2018-01-09 19:10:04.980,0.4004144966602325,5
2018-01-09 19:10:05.000,2018-01-09 19:10:09.979,0.4596710503101349,1
2018-01-09 19:10:10.000,2018-01-09 19:10:19.979,0.3885888010263443,5
2018-01-09 19:10:20.000,2018-01-09 19:10:39.979,0.4421151876449585,1
2018-01-09 19:10:40.000,2018-01-09 19:10:44.979,0.3141598403453827,6
2018-01-09 19:10:45.000,2018-01-09 19:10:54.979,0.5733252167701721,1
2018-01-09 19:10:55.000,2018-01-09 19:11:04.980,0.4083369970321655,6
2018-01-09 19:11:05.000,2018-01-09 19:11:09.979,0.3038661479949951,3
2018-01-09 19:11:10.000,2018-01-09 19:12:59.979,0.465390140360052,6
2018-01-09 19:13:00.000,2018-01-09 19:13:04.980,0.4937140047550202,1
2018-01-09 19:13:05.000,2018-01-09 19:13:34.979,0.4493702103694279,6
2018-01-09 19:13:35.000,2018-01-09 19:13:39.979,0.5842816829681396,1
2018-01-09 19:13:40.000,2018-01-09 19:13:49.979,0.3869482725858688,6
2018-01-09 19:13:50.000,2018-01-09 19:13:59.979,0.3711948096752167,5
2018-01-09 19:14:00.000,2018-01-09 19:14:14.979,0.5549934903780619,1
2018-01-09 19:14:15.000,2018-01-09 19:14:19.979,0.3795680701732636,5
2018-01-09 19:14:20.000,2018-01-09 19:14:24.979,0.4130500257015228,1
2018-01-09 19:14:25.000,2018-01-09 19:14:29.979,0.3843558430671692,6
2018-01-09 19:14:30.000,2018-01-09 19:14:39.979,0.5088860094547272,1
2018-01-09 19:14:40.000,2018-01-09 19:14:44.979,0.4788629412651062,6
2018-01-09 19:14:45.000,2018-01-09 19:14:49.979,0.3891264498233795,3
2018-01-09 19:14:50.000,2018-01-09 19:15:04.980,0.3656753301620483,6
2018-01-09 19:15:05.000,2018-01-09 19:15:09.979,0.3542117476463318,1
2018-01-09 19:15:10.000,2018-01-09 19:15:14.979,0.412602037191391,5
2018-01-09 19:15:15.000,2018-01-09 19:15:34.979,0.5305801182985306,1
2018-01-09 19:15:35.000,2018-01-09 19:16:19.979,0.36499664187431335,6
2018-01-09 19:16:20.000,2018-01-09 19:16:24.979,0.5572615265846252,1
2018-01-09 19:16:25.000,2018-01-09 19:16:29.979,0.3579133450984955,6
2018-01-09 19:16:30.000,2018-01-09 19:16:49.979,0.4175850600004196,5
2018-01-09 19:16:50.000,2018-01-09 19:17:04.980,0.5453909436861674,1
2018-01-09 19:17:05.000,2018-01-09 19:17:09.979,0.31153446435928345,6
2018-01-09 19:17:10.000,2018-01-09 19:17:14.979,0.5291132926940918,1
2018-01-09 19:17:15.000,2018-01-09 19:17:19.979,0.3812350630760193,6
2018-01-09 19:17:20.000,2018-01-09 19:17:24.979,0.5124685168266296,1
2018-01-09 19:17:25.000,2018-01-09 19:17:29.979,0.33304473757743835,6
2018-01-09 19:17:30.000,2018-01-09 19:17:34.979,0.4317265748977661,5
2018-01-09 19:17:35.000,2018-01-09 19:17:39.979,0.37374764680862427,1
2018-01-09 19:17:40.000,2018-01-09 19:17:54.979,0.4206436177094777,5
2018-01-09 19:17:55.000,2018-01-09 19:17:59.979,0.4540099203586578,1
2018-01-09 19:18:00.000,2018-01-09 19:18:04.980,0.36470311880111694,6
2018-01-09 19:18:05.000,2018-01-09 19:18:09.979,0.3913790583610535,1
2018-01-09 19:18:10.000,2018-01-09 19:18:14.979,0.3894526660442352,6
2018-01-09 19:18:15.000,2018-01-09 19:18:19.979,0.3731824159622192,1
