timestart,timeend,confidence,target
2019-03-19 21:13:20.000,2019-03-19 21:13:24.979,0.4307359755039215,6
2019-03-19 21:13:25.000,2019-03-19 21:13:29.979,0.4284676015377045,6
2019-03-19 21:13:30.000,2019-03-19 21:13:34.979,0.4303207993507385,6
2019-03-19 21:13:35.000,2019-03-19 21:13:39.979,0.4061894118785858,6
2019-03-19 21:13:40.000,2019-03-19 21:13:44.979,0.4054790437221527,6
2019-03-19 21:13:45.000,2019-03-19 21:13:49.979,0.4337844550609589,6
2019-03-19 21:13:50.000,2019-03-19 21:13:54.979,0.4400054514408112,6
2019-03-19 21:13:55.000,2019-03-19 21:13:59.979,0.4513294994831085,6
2019-03-19 21:14:00.000,2019-03-19 21:14:04.980,0.4433631896972656,6
2019-03-19 21:14:05.000,2019-03-19 21:14:09.979,0.4449767768383026,6
2019-03-19 21:14:10.000,2019-03-19 21:14:14.979,0.38884761929512013,6
2019-03-19 21:14:15.000,2019-03-19 21:14:19.979,0.4699344038963318,3
2019-03-19 21:14:20.000,2019-03-19 21:14:24.979,0.562606930732727,6
2019-03-19 21:14:25.000,2019-03-19 21:14:29.979,0.3841555714607239,6
2019-03-19 21:14:30.000,2019-03-19 21:14:34.979,0.3867594301700592,6
2019-03-19 21:14:35.000,2019-03-19 21:14:39.979,0.3927640020847321,3
2019-03-19 21:14:40.000,2019-03-19 21:14:44.979,0.1719900667667389,7
2019-03-19 21:14:45.000,2019-03-19 21:14:49.979,0.3694553971290589,8
2019-03-19 21:14:50.000,2019-03-19 21:14:54.979,0.3644045889377594,8
2019-03-19 21:14:55.000,2019-03-19 21:14:59.979,0.6332749128341675,7
2019-03-19 21:15:00.000,2019-03-19 21:15:04.980,0.4114079177379608,8
2019-03-19 21:15:05.000,2019-03-19 21:15:09.979,0.4116763174533844,8
2019-03-19 21:15:10.000,2019-03-19 21:15:14.979,0.3956006765365601,8
2019-03-19 21:15:15.000,2019-03-19 21:15:19.979,0.3933531641960144,8
2019-03-19 21:15:20.000,2019-03-19 21:15:24.979,0.3965000212192536,8
2019-03-19 21:15:25.000,2019-03-19 21:15:29.979,0.6313331723213196,8
2019-03-19 21:15:30.000,2019-03-19 21:15:34.979,0.6271458864212036,8
2019-03-19 21:15:35.000,2019-03-19 21:15:39.979,0.6260209679603577,8
2019-03-19 21:15:40.000,2019-03-19 21:15:44.979,0.6265419125556946,8
2019-03-19 21:15:45.000,2019-03-19 21:15:49.979,0.6257081627845764,8
2019-03-19 21:15:50.000,2019-03-19 21:15:54.979,0.624323844909668,8
2019-03-19 21:15:55.000,2019-03-19 21:15:59.979,0.6256571412086487,8
2019-03-19 21:16:00.000,2019-03-19 21:16:04.980,0.6256368160247803,8
2019-03-19 21:16:05.000,2019-03-19 21:16:09.979,0.6224439740180969,8
2019-03-19 21:16:10.000,2019-03-19 21:16:14.979,0.6200757622718811,8
2019-03-19 21:16:15.000,2019-03-19 21:16:19.979,0.6171900033950806,8
2019-03-19 21:16:20.000,2019-03-19 21:16:24.979,0.619435727596283,8
2019-03-19 21:16:25.000,2019-03-19 21:16:29.979,0.6208233237266539,8
2019-03-19 21:16:30.000,2019-03-19 21:16:34.979,0.6213635802268982,8
2019-03-19 21:16:35.000,2019-03-19 21:16:39.979,0.621741533279419,8
2019-03-19 21:16:40.000,2019-03-19 21:16:44.979,0.622593104839325,8
2019-03-19 21:16:45.000,2019-03-19 21:16:49.979,0.6227399110794067,8
2019-03-19 21:16:50.000,2019-03-19 21:16:54.979,0.6224636435508728,8
2019-03-19 21:16:55.000,2019-03-19 21:16:59.979,0.6221983432769775,8
2019-03-19 21:17:00.000,2019-03-19 21:17:04.980,0.6224799752235413,8
2019-03-19 21:17:05.000,2019-03-19 21:17:09.979,0.6230742931365967,8
2019-03-19 21:17:10.000,2019-03-19 21:17:14.979,0.6222794055938721,8
2019-03-19 21:17:15.000,2019-03-19 21:17:19.979,0.621859073638916,8
2019-03-19 21:17:20.000,2019-03-19 21:17:24.979,0.6218544244766235,8
2019-03-19 21:17:25.000,2019-03-19 21:17:29.979,0.6222600340843201,8
2019-03-19 21:17:30.000,2019-03-19 21:17:34.979,0.6219561696052551,8
2019-03-19 21:17:35.000,2019-03-19 21:17:39.979,0.6218920350074768,8
2019-03-19 21:17:40.000,2019-03-19 21:17:44.979,0.6221002340316772,8
2019-03-19 21:17:45.000,2019-03-19 21:17:49.979,0.6222107410430908,8
2019-03-19 21:17:50.000,2019-03-19 21:17:54.979,0.6225364804267883,8
2019-03-19 21:17:55.000,2019-03-19 21:17:59.979,0.6227455735206604,8
2019-03-19 21:18:00.000,2019-03-19 21:18:04.980,0.6226465702056885,8
2019-03-19 21:18:05.000,2019-03-19 21:18:09.979,0.622653603553772,8
2019-03-19 21:18:10.000,2019-03-19 21:18:14.979,0.6224250793457031,8
2019-03-19 21:18:15.000,2019-03-19 21:18:19.979,0.6221299767494202,8
2019-03-19 21:18:20.000,2019-03-19 21:18:24.979,0.622035026550293,8
2019-03-19 21:18:25.000,2019-03-19 21:18:29.979,0.6217832565307617,8
2019-03-19 21:18:30.000,2019-03-19 21:18:34.979,0.6219398379325867,8
2019-03-19 21:18:35.000,2019-03-19 21:18:39.979,0.6223044395446777,8
2019-03-19 21:18:40.000,2019-03-19 21:18:44.979,0.6218464970588684,8
2019-03-19 21:18:45.000,2019-03-19 21:18:49.979,0.6226152777671814,8
2019-03-19 21:18:50.000,2019-03-19 21:18:54.979,0.6217093467712402,8
2019-03-19 21:18:55.000,2019-03-19 21:18:59.979,0.6224706172943115,8
2019-03-19 21:19:00.000,2019-03-19 21:19:04.980,0.6210426688194275,8
2019-03-19 21:19:05.000,2019-03-19 21:19:09.979,0.6139340996742249,8
2019-03-19 21:19:10.000,2019-03-19 21:19:14.979,0.6133567690849304,8
2019-03-19 21:19:15.000,2019-03-19 21:19:19.979,0.40502694249153137,8
2019-03-19 21:19:20.000,2019-03-19 21:19:24.979,0.3990658223628998,8
2019-03-19 21:19:25.000,2019-03-19 21:19:29.979,0.39811328053474426,8
2019-03-19 21:19:30.000,2019-03-19 21:19:34.979,0.3973203301429749,8
2019-03-19 21:19:35.000,2019-03-19 21:19:39.979,0.3973054885864258,8
2019-03-19 21:19:40.000,2019-03-19 21:19:44.979,0.3970049321651459,8
2019-03-19 21:19:45.000,2019-03-19 21:19:49.979,0.3964584171772003,8
2019-03-19 21:19:50.000,2019-03-19 21:19:54.979,0.3959339261054993,8
2019-03-19 21:19:55.000,2019-03-19 21:19:59.979,0.3958291709423065,8
2019-03-19 21:20:00.000,2019-03-19 21:20:04.980,0.396202027797699,8
2019-03-19 21:20:05.000,2019-03-19 21:20:09.979,0.3946341276168823,8
2019-03-19 21:20:10.000,2019-03-19 21:20:14.979,0.39525726437568665,8
2019-03-19 21:20:15.000,2019-03-19 21:20:19.979,0.3947057127952576,8
2019-03-19 21:20:20.000,2019-03-19 21:20:24.979,0.3949194848537445,8
2019-03-19 21:20:25.000,2019-03-19 21:20:29.979,0.3956955373287201,8
2019-03-19 21:20:30.000,2019-03-19 21:20:34.979,0.3955892026424408,8
2019-03-19 21:20:35.000,2019-03-19 21:20:39.979,0.3949564397335053,8
2019-03-19 21:20:40.000,2019-03-19 21:20:44.979,0.39440852403640747,8
2019-03-19 21:20:45.000,2019-03-19 21:20:49.979,0.3947144150733948,8
2019-03-19 21:20:50.000,2019-03-19 21:20:54.979,0.3947345912456513,8
2019-03-19 21:20:55.000,2019-03-19 21:20:59.979,0.3948793411254883,8
2019-03-19 21:21:00.000,2019-03-19 21:21:04.980,0.3943288326263428,8
2019-03-19 21:21:05.000,2019-03-19 21:21:09.979,0.3942606449127197,8
2019-03-19 21:21:10.000,2019-03-19 21:21:14.979,0.3943163752555847,8
2019-03-19 21:21:15.000,2019-03-19 21:21:19.979,0.42562779784202576,8
2019-03-19 21:21:20.000,2019-03-19 21:21:24.979,0.5943294763565063,8
2019-03-19 21:21:25.000,2019-03-19 21:21:29.979,0.5441887378692627,8
2019-03-19 21:21:30.000,2019-03-19 21:21:34.979,0.5289085507392883,8
2019-03-19 21:21:35.000,2019-03-19 21:21:39.979,0.5462560057640076,8
2019-03-19 21:21:40.000,2019-03-19 21:21:44.979,0.4655756056308746,8
2019-03-19 21:21:45.000,2019-03-19 21:21:49.979,0.4779298901557922,8
2019-03-19 21:21:50.000,2019-03-19 21:21:54.979,0.5823457837104797,8
2019-03-19 21:21:55.000,2019-03-19 21:21:59.979,0.5920290350914001,8
2019-03-19 21:22:00.000,2019-03-19 21:22:04.980,0.5871024131774902,8
2019-03-19 21:22:05.000,2019-03-19 21:22:09.979,0.4848803877830506,8
2019-03-19 21:22:10.000,2019-03-19 21:22:14.979,0.4304582178592682,8
2019-03-19 21:22:15.000,2019-03-19 21:22:19.979,0.4796087443828583,8
2019-03-19 21:22:20.000,2019-03-19 21:22:24.979,0.5236600041389465,8
2019-03-19 21:22:25.000,2019-03-19 21:22:29.979,0.4323890209197998,8
2019-03-19 21:22:30.000,2019-03-19 21:22:34.979,0.4999518394470215,8
2019-03-19 21:22:35.000,2019-03-19 21:22:39.979,0.4915531277656555,8
2019-03-19 21:22:40.000,2019-03-19 21:22:44.979,0.5856168270111084,8
2019-03-19 21:22:45.000,2019-03-19 21:22:49.979,0.5082111358642578,8
2019-03-19 21:22:50.000,2019-03-19 21:22:54.979,0.582457423210144,8
2019-03-19 21:22:55.000,2019-03-19 21:22:59.979,0.5884611010551453,8
2019-03-19 21:23:00.000,2019-03-19 21:23:04.980,0.5702491402626038,8
2019-03-19 21:23:05.000,2019-03-19 21:23:09.979,0.529040515422821,8
2019-03-19 21:23:10.000,2019-03-19 21:23:14.979,0.5888586640357971,8
2019-03-19 21:23:15.000,2019-03-19 21:23:19.979,0.4562601745128632,8
2019-03-19 21:23:20.000,2019-03-19 21:23:24.979,0.450647383928299,8
2019-03-19 21:23:25.000,2019-03-19 21:23:29.979,0.4974523782730103,8
2019-03-19 21:23:30.000,2019-03-19 21:23:34.979,0.4354782104492188,8
2019-03-19 21:23:35.000,2019-03-19 21:23:39.979,0.4625004827976227,8
2019-03-19 21:23:40.000,2019-03-19 21:23:44.979,0.4631724059581757,8
2019-03-19 21:23:45.000,2019-03-19 21:23:49.979,0.4464845061302185,8
2019-03-19 21:23:50.000,2019-03-19 21:23:54.979,0.5726035833358765,8
2019-03-19 21:23:55.000,2019-03-19 21:23:59.979,0.553006649017334,8
2019-03-19 21:24:00.000,2019-03-19 21:24:04.980,0.5774789452552795,8
2019-03-19 21:24:05.000,2019-03-19 21:24:09.979,0.5771180987358093,8
2019-03-19 21:24:10.000,2019-03-19 21:24:14.979,0.4882060289382935,8
2019-03-19 21:24:15.000,2019-03-19 21:24:19.979,0.5557649731636047,8
2019-03-19 21:24:20.000,2019-03-19 21:24:24.979,0.465467780828476,8
2019-03-19 21:24:25.000,2019-03-19 21:24:29.979,0.5652167797088623,8
2019-03-19 21:24:30.000,2019-03-19 21:24:34.979,0.4889278709888458,8
2019-03-19 21:24:35.000,2019-03-19 21:24:39.979,0.41308727860450745,8
2019-03-19 21:24:40.000,2019-03-19 21:24:44.979,0.5822176933288574,8
2019-03-19 21:24:45.000,2019-03-19 21:24:49.979,0.5824939012527466,8
2019-03-19 21:24:50.000,2019-03-19 21:24:54.979,0.4120591282844544,8
2019-03-19 21:24:55.000,2019-03-19 21:24:59.979,0.5632312297821045,8
2019-03-19 21:25:00.000,2019-03-19 21:25:04.980,0.5925941467285156,8
2019-03-19 21:25:05.000,2019-03-19 21:25:09.979,0.5016766190528871,8
2019-03-19 21:25:10.000,2019-03-19 21:25:14.979,0.5893755555152893,8
2019-03-19 21:25:15.000,2019-03-19 21:25:19.979,0.5722089409828186,8
2019-03-19 21:25:20.000,2019-03-19 21:25:24.979,0.5909006595611572,8
2019-03-19 21:25:25.000,2019-03-19 21:25:29.979,0.41700479388237,8
2019-03-19 21:25:30.000,2019-03-19 21:25:34.979,0.4350705742835999,8
2019-03-19 21:25:35.000,2019-03-19 21:25:39.979,0.4547359645366669,8
2019-03-19 21:25:40.000,2019-03-19 21:25:44.979,0.4045974612236023,8
2019-03-19 21:25:45.000,2019-03-19 21:25:49.979,0.4190684854984283,8
2019-03-19 21:25:50.000,2019-03-19 21:25:54.979,0.4600127339363098,8
2019-03-19 21:25:55.000,2019-03-19 21:25:59.979,0.4031518399715424,8
2019-03-19 21:26:00.000,2019-03-19 21:26:04.980,0.4685133099555969,8
2019-03-19 21:26:05.000,2019-03-19 21:26:09.979,0.5932371020317078,8
2019-03-19 21:26:10.000,2019-03-19 21:26:14.979,0.431018739938736,8
2019-03-19 21:26:15.000,2019-03-19 21:26:19.979,0.4037207365036011,8
2019-03-19 21:26:20.000,2019-03-19 21:26:24.979,0.4070899486541748,8
2019-03-19 21:26:25.000,2019-03-19 21:26:29.979,0.4148529171943665,8
2019-03-19 21:26:30.000,2019-03-19 21:26:34.979,0.4876471161842346,8
2019-03-19 21:26:35.000,2019-03-19 21:26:39.979,0.4045341312885285,8
2019-03-19 21:26:40.000,2019-03-19 21:26:44.979,0.40499696135520935,8
2019-03-19 21:26:45.000,2019-03-19 21:26:49.979,0.4115253388881683,8
2019-03-19 21:26:50.000,2019-03-19 21:26:54.979,0.4022884964942932,8
2019-03-19 21:26:55.000,2019-03-19 21:26:59.979,0.4346536695957184,8
2019-03-19 21:27:00.000,2019-03-19 21:27:04.980,0.4041369557380676,8
2019-03-19 21:27:05.000,2019-03-19 21:27:09.979,0.3951013684272766,8
2019-03-19 21:27:10.000,2019-03-19 21:27:14.979,0.3946705758571625,8
2019-03-19 21:27:15.000,2019-03-19 21:27:19.979,0.3370049595832825,7
2019-03-19 21:27:20.000,2019-03-19 21:27:24.979,0.5521494150161743,1
2019-03-19 21:27:25.000,2019-03-19 21:27:29.979,0.3999110758304596,1
2019-03-19 21:27:30.000,2019-03-19 21:27:34.979,0.4039132595062256,6
2019-03-19 21:27:35.000,2019-03-19 21:27:39.979,0.3727712631225586,6
2019-03-19 21:27:40.000,2019-03-19 21:27:44.979,0.5483465790748596,6
2019-03-19 21:27:45.000,2019-03-19 21:27:49.979,0.4164112508296967,6
2019-03-19 21:27:50.000,2019-03-19 21:27:54.979,0.37494054436683655,6
2019-03-19 21:27:55.000,2019-03-19 21:27:59.979,0.13259659707546234,14
2019-03-19 21:28:00.000,2019-03-19 21:28:04.980,0.5787096619606018,8
2019-03-19 21:28:05.000,2019-03-19 21:28:09.979,1.0,-1
2019-03-19 21:28:10.000,2019-03-19 21:28:14.979,1.0,-1
2019-03-19 21:28:15.000,2019-03-19 21:28:19.979,1.0,-1
2019-03-19 21:28:20.000,2019-03-19 21:28:24.979,1.0,-1
2019-03-19 21:28:25.000,2019-03-19 21:28:29.979,1.0,-1
2019-03-19 21:28:30.000,2019-03-19 21:28:34.979,1.0,-1
2019-03-19 21:28:35.000,2019-03-19 21:28:39.979,1.0,-1
2019-03-19 21:28:40.000,2019-03-19 21:28:44.979,1.0,-1
2019-03-19 21:28:45.000,2019-03-19 21:28:49.979,1.0,-1
2019-03-19 21:28:50.000,2019-03-19 21:28:54.979,1.0,-1
2019-03-19 21:28:55.000,2019-03-19 21:28:59.979,1.0,-1
2019-03-19 21:29:00.000,2019-03-19 21:29:04.980,1.0,-1
2019-03-19 21:29:05.000,2019-03-19 21:29:09.979,1.0,-1
2019-03-19 21:29:10.000,2019-03-19 21:29:14.979,1.0,-1
2019-03-19 21:29:15.000,2019-03-19 21:29:19.979,1.0,-1
2019-03-19 21:29:20.000,2019-03-19 21:29:24.979,1.0,-1
2019-03-19 21:29:25.000,2019-03-19 21:29:29.979,1.0,-1
2019-03-19 21:29:30.000,2019-03-19 21:29:34.979,1.0,-1
2019-03-19 21:29:35.000,2019-03-19 21:29:39.979,1.0,-1
2019-03-19 21:29:40.000,2019-03-19 21:29:44.979,1.0,-1
2019-03-19 21:29:45.000,2019-03-19 21:29:49.979,1.0,-1
2019-03-19 21:29:50.000,2019-03-19 21:29:54.979,1.0,-1
2019-03-19 21:29:55.000,2019-03-19 21:29:59.979,1.0,-1
2019-03-19 21:30:00.000,2019-03-19 21:30:04.980,1.0,-1
2019-03-19 21:30:05.000,2019-03-19 21:30:09.979,1.0,-1
2019-03-19 21:30:10.000,2019-03-19 21:30:14.979,1.0,-1
2019-03-19 21:30:15.000,2019-03-19 21:30:19.979,1.0,-1
2019-03-19 21:30:20.000,2019-03-19 21:30:24.979,1.0,-1
2019-03-19 21:30:25.000,2019-03-19 21:30:29.979,1.0,-1
2019-03-19 21:30:30.000,2019-03-19 21:30:34.979,1.0,-1
2019-03-19 21:30:35.000,2019-03-19 21:30:39.979,1.0,-1
2019-03-19 21:30:40.000,2019-03-19 21:30:44.979,1.0,-1
2019-03-19 21:30:45.000,2019-03-19 21:30:49.979,1.0,-1
2019-03-19 21:30:50.000,2019-03-19 21:30:54.979,1.0,-1
2019-03-19 21:30:55.000,2019-03-19 21:30:59.979,1.0,-1
2019-03-19 21:31:00.000,2019-03-19 21:31:04.980,1.0,-1
2019-03-19 21:31:05.000,2019-03-19 21:31:09.979,1.0,-1
2019-03-19 21:31:10.000,2019-03-19 21:31:14.979,1.0,-1
2019-03-19 21:31:15.000,2019-03-19 21:31:19.979,1.0,-1
2019-03-19 21:31:20.000,2019-03-19 21:31:24.979,1.0,-1
2019-03-19 21:31:25.000,2019-03-19 21:31:29.979,1.0,-1
2019-03-19 21:31:30.000,2019-03-19 21:31:34.979,1.0,-1
2019-03-19 21:31:35.000,2019-03-19 21:31:39.979,1.0,-1
2019-03-19 21:31:40.000,2019-03-19 21:31:44.979,1.0,-1
2019-03-19 21:31:45.000,2019-03-19 21:31:49.979,1.0,-1
2019-03-19 21:31:50.000,2019-03-19 21:31:54.979,1.0,-1
2019-03-19 21:31:55.000,2019-03-19 21:31:59.979,1.0,-1
2019-03-19 21:32:00.000,2019-03-19 21:32:04.980,1.0,-1
2019-03-19 21:32:05.000,2019-03-19 21:32:09.979,1.0,-1
2019-03-19 21:32:10.000,2019-03-19 21:32:14.979,1.0,-1
2019-03-19 21:32:15.000,2019-03-19 21:32:19.979,1.0,-1
2019-03-19 21:32:20.000,2019-03-19 21:32:24.979,1.0,-1
2019-03-19 21:32:25.000,2019-03-19 21:32:29.979,1.0,-1
2019-03-19 21:32:30.000,2019-03-19 21:32:34.979,1.0,-1
2019-03-19 21:32:35.000,2019-03-19 21:32:39.979,1.0,-1
2019-03-19 21:32:40.000,2019-03-19 21:32:44.979,1.0,-1
2019-03-19 21:32:45.000,2019-03-19 21:32:49.979,1.0,-1
2019-03-19 21:32:50.000,2019-03-19 21:32:54.979,1.0,-1
2019-03-19 21:32:55.000,2019-03-19 21:32:59.979,1.0,-1
2019-03-19 21:33:00.000,2019-03-19 21:33:04.980,1.0,-1
2019-03-19 21:33:05.000,2019-03-19 21:33:09.979,1.0,-1
2019-03-19 21:33:10.000,2019-03-19 21:33:14.979,1.0,-1
2019-03-19 21:33:15.000,2019-03-19 21:33:19.979,1.0,-1
2019-03-19 21:33:20.000,2019-03-19 21:33:24.979,1.0,-1
2019-03-19 21:33:25.000,2019-03-19 21:33:29.979,1.0,-1
2019-03-19 21:33:30.000,2019-03-19 21:33:34.979,1.0,-1
2019-03-19 21:33:35.000,2019-03-19 21:33:39.979,1.0,-1
2019-03-19 21:33:40.000,2019-03-19 21:33:44.979,1.0,-1
2019-03-19 21:33:45.000,2019-03-19 21:33:49.979,1.0,-1
2019-03-19 21:33:50.000,2019-03-19 21:33:54.979,1.0,-1
2019-03-19 21:33:55.000,2019-03-19 21:33:59.979,1.0,-1
2019-03-19 21:34:00.000,2019-03-19 21:34:04.980,0.5683231949806213,8
2019-03-19 21:34:05.000,2019-03-19 21:34:09.979,0.5669076442718506,8
2019-03-19 21:34:10.000,2019-03-19 21:34:14.979,0.5675651431083679,8
2019-03-19 21:34:15.000,2019-03-19 21:34:19.979,0.5679879784584045,8
2019-03-19 21:34:20.000,2019-03-19 21:34:24.979,0.5645957589149475,8
2019-03-19 21:34:25.000,2019-03-19 21:34:29.979,0.5660974383354187,8
2019-03-19 21:34:30.000,2019-03-19 21:34:34.979,1.0,-1
2019-03-19 21:34:35.000,2019-03-19 21:34:39.979,0.6003312468528748,8
2019-03-19 21:34:40.000,2019-03-19 21:34:44.979,0.5686601996421814,8
2019-03-19 21:34:45.000,2019-03-19 21:34:49.979,1.0,-1
2019-03-19 21:34:50.000,2019-03-19 21:34:54.979,1.0,-1
2019-03-19 21:34:55.000,2019-03-19 21:34:59.979,1.0,-1
2019-03-19 21:35:00.000,2019-03-19 21:35:04.980,1.0,-1
2019-03-19 21:35:05.000,2019-03-19 21:35:09.979,0.5661232471466064,8
2019-03-19 21:35:10.000,2019-03-19 21:35:14.979,1.0,-1
2019-03-19 21:35:15.000,2019-03-19 21:35:19.979,0.4118190705776215,7
2019-03-19 21:35:20.000,2019-03-19 21:35:24.979,0.5638725757598877,8
2019-03-19 21:35:25.000,2019-03-19 21:35:29.979,0.5487102866172789,6
2019-03-19 21:35:30.000,2019-03-19 21:35:34.979,0.3919800817966461,6
2019-03-19 21:35:35.000,2019-03-19 21:35:39.979,0.3956322968006134,6
2019-03-19 21:35:40.000,2019-03-19 21:35:44.979,0.4054027497768402,6
2019-03-19 21:35:45.000,2019-03-19 21:35:49.979,0.4237318634986877,6
2019-03-19 21:35:50.000,2019-03-19 21:35:54.979,0.3863111138343811,6
2019-03-19 21:35:55.000,2019-03-19 21:35:59.979,0.3809582889080048,14
2019-03-19 21:36:00.000,2019-03-19 21:36:04.980,0.27422696352005005,6
2019-03-19 21:36:05.000,2019-03-19 21:36:09.979,0.4605098068714142,6
2019-03-19 21:36:10.000,2019-03-19 21:36:14.979,0.3763037025928497,6
2019-03-19 21:36:15.000,2019-03-19 21:36:19.979,0.5428766012191772,6
2019-03-19 21:36:20.000,2019-03-19 21:36:24.979,0.5417260527610779,6
2019-03-19 21:36:25.000,2019-03-19 21:36:29.979,0.5413326621055603,6
2019-03-19 21:36:30.000,2019-03-19 21:36:34.979,0.4487183690071106,6
2019-03-19 21:36:35.000,2019-03-19 21:36:39.979,0.5783796906471252,6
2019-03-19 21:36:40.000,2019-03-19 21:36:44.979,0.3533203601837158,6
2019-03-19 21:36:45.000,2019-03-19 21:36:49.979,0.4007145762443543,6
2019-03-19 21:36:50.000,2019-03-19 21:36:54.979,0.3553647398948669,6
2019-03-19 21:36:55.000,2019-03-19 21:36:59.979,0.3815743625164032,6
2019-03-19 21:37:00.000,2019-03-19 21:37:04.980,0.5810160040855408,6
2019-03-19 21:37:05.000,2019-03-19 21:37:09.979,0.5475403070449829,6
2019-03-19 21:37:10.000,2019-03-19 21:37:14.979,0.5461209416389465,6
2019-03-19 21:37:15.000,2019-03-19 21:37:19.979,0.5438764095306396,6
2019-03-19 21:37:20.000,2019-03-19 21:37:24.979,0.5441627502441406,6
2019-03-19 21:37:25.000,2019-03-19 21:37:29.979,0.5403535366058351,6
2019-03-19 21:37:30.000,2019-03-19 21:37:34.979,0.5224443674087524,6
2019-03-19 21:37:35.000,2019-03-19 21:37:39.979,0.27932342886924744,6
2019-03-19 21:37:40.000,2019-03-19 21:37:44.979,0.2751266360282898,6
2019-03-19 21:37:45.000,2019-03-19 21:37:49.979,0.33428314328193665,6
2019-03-19 21:37:50.000,2019-03-19 21:37:54.979,0.3449132144451141,6
2019-03-19 21:37:55.000,2019-03-19 21:37:59.979,0.5270072221755981,6
2019-03-19 21:38:00.000,2019-03-19 21:38:04.980,0.5422008633613586,6
2019-03-19 21:38:05.000,2019-03-19 21:38:09.979,0.5429645776748657,6
2019-03-19 21:38:10.000,2019-03-19 21:38:14.979,0.5424952507019043,6
2019-03-19 21:38:15.000,2019-03-19 21:38:19.979,0.494330644607544,6
2019-03-19 21:38:20.000,2019-03-19 21:38:24.979,0.31808093190193176,6
2019-03-19 21:38:25.000,2019-03-19 21:38:29.979,0.3747143149375916,6
2019-03-19 21:38:30.000,2019-03-19 21:38:34.979,0.510392963886261,6
2019-03-19 21:38:35.000,2019-03-19 21:38:39.979,0.5519614219665527,6
2019-03-19 21:38:40.000,2019-03-19 21:38:44.979,0.5522570610046387,6
2019-03-19 21:38:45.000,2019-03-19 21:38:49.979,0.5577855110168457,6
2019-03-19 21:38:50.000,2019-03-19 21:38:54.979,0.5049170851707458,6
2019-03-19 21:38:55.000,2019-03-19 21:38:59.979,0.3567512631416321,1
2019-03-19 21:39:00.000,2019-03-19 21:39:04.980,0.3788773119449616,6
2019-03-19 21:39:05.000,2019-03-19 21:39:09.979,0.4541635513305664,6
2019-03-19 21:39:10.000,2019-03-19 21:39:14.979,0.634829044342041,7
2019-03-19 21:39:15.000,2019-03-19 21:39:19.979,0.5707323551177979,6
2019-03-19 21:39:20.000,2019-03-19 21:39:24.979,0.6351132988929749,7
2019-03-19 21:39:25.000,2019-03-19 21:39:29.979,0.5755967497825623,6
2019-03-19 21:39:30.000,2019-03-19 21:39:34.979,0.4896357357501984,6
2019-03-19 21:39:35.000,2019-03-19 21:39:39.979,0.5327689647674559,6
2019-03-19 21:39:40.000,2019-03-19 21:39:44.979,0.5389797687530518,6
2019-03-19 21:39:45.000,2019-03-19 21:39:49.979,0.5338770747184753,6
2019-03-19 21:39:50.000,2019-03-19 21:39:54.979,0.5389564037322998,6
2019-03-19 21:39:55.000,2019-03-19 21:39:59.979,0.5382673740386963,6
2019-03-19 21:40:00.000,2019-03-19 21:40:04.980,0.5431748628616333,6
2019-03-19 21:40:05.000,2019-03-19 21:40:09.979,0.551008939743042,6
2019-03-19 21:40:10.000,2019-03-19 21:40:14.979,0.489793211221695,6
2019-03-19 21:40:15.000,2019-03-19 21:40:19.979,0.542317271232605,6
2019-03-19 21:40:20.000,2019-03-19 21:40:24.979,0.5421481728553772,6
2019-03-19 21:40:25.000,2019-03-19 21:40:29.979,0.5419881343841553,6
2019-03-19 21:40:30.000,2019-03-19 21:40:34.979,0.5407956838607788,6
2019-03-19 21:40:35.000,2019-03-19 21:40:39.979,0.5407600998878479,6
2019-03-19 21:40:40.000,2019-03-19 21:40:44.979,0.5406391024589539,6
2019-03-19 21:40:45.000,2019-03-19 21:40:49.979,0.4787691831588745,6
2019-03-19 21:40:50.000,2019-03-19 21:40:54.979,0.5353583693504333,6
2019-03-19 21:40:55.000,2019-03-19 21:40:59.979,0.5319923758506775,6
2019-03-19 21:41:00.000,2019-03-19 21:41:04.980,0.52707439661026,6
2019-03-19 21:41:05.000,2019-03-19 21:41:09.979,0.5298612713813782,6
2019-03-19 21:41:10.000,2019-03-19 21:41:14.979,0.5256039500236511,6
2019-03-19 21:41:15.000,2019-03-19 21:41:19.979,0.32858654856681824,6
2019-03-19 21:41:20.000,2019-03-19 21:41:24.979,0.20080332458019254,1
2019-03-19 21:41:25.000,2019-03-19 21:41:29.979,0.7097085118293762,7
2019-03-19 21:41:30.000,2019-03-19 21:41:34.979,0.7049975991249084,7
2019-03-19 21:41:35.000,2019-03-19 21:41:39.979,0.7080115079879761,7
2019-03-19 21:41:40.000,2019-03-19 21:41:44.979,0.4280351996421814,8
2019-03-19 21:41:45.000,2019-03-19 21:41:49.979,0.6387633085250854,8
2019-03-19 21:41:50.000,2019-03-19 21:41:54.979,0.6710024476051331,8
2019-03-19 21:41:55.000,2019-03-19 21:41:59.979,0.6599621772766113,8
2019-03-19 21:42:00.000,2019-03-19 21:42:04.980,0.6580628752708435,8
2019-03-19 21:42:05.000,2019-03-19 21:42:09.979,0.6579349637031555,8
